AREACD,AREANM,Population change,Natural change,Net within UK migration,Net international migration
E07000028,Carlisle,0.606548358,0.943101195,-0.506182819,0.181635258
E07000029,Copeland,-1.52934047,-0.173807298,-1.605628616,0.224100799
E07000030,Eden,0.767934884,-2.773175565,3.406409882,0.150371526
E07000031,South Lakeland,0.24177068,-3.516160699,3.336518303,0.40824633
E07000032,Amber Valley,4.966328015,0.518484723,4.545322613,-0.115518966
E07000033,Bolsover,4.209337124,1.107659701,2.270151795,0.819159243
E07000034,Chesterfield,2.619395728,1.220515465,1.016738676,0.362575206
E07000035,Derbyshire Dales,3.811442872,-2.684677973,6.548579214,-0.062235287
E07000036,Erewash,5.602931348,2.60831637,3.134338372,-0.165498134
E07000037,High Peak,4.128087236,1.724911876,2.245569969,0.161965488
E07000038,North East Derbyshire,3.613969427,-0.897090321,4.171184561,0.332415326
E07000039,South Derbyshire,10.8647022,3.476266665,7.509312287,-0.14634173
E07000040,East Devon,5.609574425,-4.720083197,10.1761647,0.171911825
E07000041,Exeter,4.415337264,4.399372972,-5.283393876,5.520865569
E07000042,Mid Devon,6.72835618,1.458066496,5.714306609,-0.443083206
E07000043,North Devon,4.376074979,-0.242969673,4.63851359,-0.02015905
E07000044,South Hams,2.999120245,-2.306874122,6.099039791,-0.777075717
E07000045,Teignbridge,5.569866651,-1.995112421,7.763062868,-0.20127574
E07000046,Torridge,8.920689423,-1.200912192,9.827581275,0.296911339
E07000047,West Devon,9.867983055,-1.981063421,11.68338117,0.146252347
E07000048,Christchurch,8.285192057,-4.53563151,13.59837806,-0.766147831
E07000049,East Dorset,4.809695993,-4.066350172,8.920748297,-0.032539717
E07000050,North Dorset,3.010970916,-0.159634699,6.467811815,-3.289216353
E07000051,Purbeck,3.429881437,-1.876173867,6.222738739,-0.899826768
E07000052,West Dorset,4.022086363,-4.293006823,9.288017881,-0.970255953
E07000053,Weymouth and Portland,0.653405006,-0.808511732,3.515181328,-2.043422449
E07000061,Eastbourne,6.427130543,-0.595839702,7.79992536,-0.73954832
E07000062,Hastings,6.123690995,3.011075719,3.701697908,-0.594907875
E07000063,Lewes,9.948650449,-0.551062022,9.969427051,0.537252232
E07000064,Rother,6.799326019,-5.553444202,12.89130593,-0.518948892
E07000065,Wealden,6.024375535,-1.941013493,7.360312087,0.608055137
E07000066,Basildon,6.571942127,5.211408464,1.256581088,0.086698958
E07000067,Braintree,8.451755262,2.750141933,5.520655552,0.163753512
E07000068,Brentwood,7.838058624,1.326785977,7.054782487,-0.589115697
E07000069,Castle Point,4.316272501,-1.497221556,5.950932538,-0.117255941
E07000070,Chelmsford,6.795907167,3.751321089,2.486183891,0.528228848
E07000071,Colchester,10.54620113,5.252279162,3.002816255,2.349380649
E07000072,Epping Forest,9.795753144,3.636317963,6.026506874,0.103070586
E07000073,Harlow,8.490359424,7.541337009,-1.022944314,1.941797469
E07000074,Maldon,5.019169783,-1.249912107,5.853775911,0.420863497
E07000075,Rochford,4.867636286,0.505337218,4.618119775,-0.237709326
E07000076,Tendring,6.586523859,-4.099455831,10.90121672,-0.188011143
E07000077,Uttlesford,14.68760041,2.7951065,11.17464451,0.701688623
E07000078,Cheltenham,7.04572602,3.82443001,1.339952741,1.898852131
E07000079,Cotswold,3.821293979,-1.913001502,5.694466299,0.078006335
E07000080,Forest of Dean,3.679860704,-0.846227101,3.626663422,0.961941824
E07000081,Gloucester,9.487442527,6.695518516,1.220291115,1.57239421
E07000082,Stroud,6.154403014,0.218273914,6.140138721,-0.20914563
E07000083,Tewkesbury,9.911124713,1.711987057,7.002236298,1.164078257
E07000084,Basingstoke and Deane,11.45244964,6.084416026,4.826370438,0.488138803
E07000085,East Hampshire,5.865438871,0.128377084,5.889565709,-0.137890669
E07000086,Eastleigh,9.348268129,4.278915503,4.84552169,0.192529381
E07000087,Fareham,6.767665553,0.251604218,6.159117311,0.369559862
E07000088,Gosport,4.074073021,3.026977615,1.004468136,0.042070265
E07000089,Hart,5.070497594,3.705718233,0.778676255,0.547828773
E07000090,Havant,3.929853281,0.618680651,3.382688032,-0.050233015
E07000091,New Forest,6.22178067,-2.298406076,7.4061144,1.115684242
E07000092,Rushmoor,4.186510681,7.202652575,-3.281286699,0.227834264
E07000093,Test Valley,3.95485125,1.493613678,3.126035456,-0.6707959
E07000094,Winchester,7.627462223,1.637344409,7.128198934,-1.027708713
E07000095,Broxbourne,7.985120952,6.04572737,2.499791299,-0.577346349
E07000096,Dacorum,9.960915297,5.700794371,3.764567278,0.439727935
E07000098,Hertsmere,10.78267174,4.628018905,6.664781538,-0.551373971
E07000099,North Hertfordshire,10.66080314,3.192439959,8.104485427,-0.699976496
E07000102,Three Rivers,11.23530929,3.860657704,7.814536862,-0.489507353
E07000103,Watford,13.18720291,9.063313462,4.072985916,-0.041951802
E07000105,Ashford,10.90832557,4.823554188,4.913132886,1.172109782
E07000106,Canterbury,3.872669665,-0.308635047,-0.220625913,4.69633581
E07000107,Dartford,12.85059684,6.732456577,4.5550138,1.506369984
E07000108,Dover,3.437146309,-0.204658095,3.175579265,0.466833701
E07000109,Gravesham,8.044898694,5.310688705,-0.562363661,3.281729297
E07000110,Maidstone,11.37436766,3.585826563,5.175752142,2.588019324
E07000111,Sevenoaks,8.168687042,2.972704988,4.844687965,0.316844643
E07000112,Shepway,5.860403321,0.324626026,4.1175965,1.417973783
E07000113,Swale,12.03448128,4.103513226,5.931292643,2.000049594
E07000114,Thanet,8.754650649,0.874158891,6.57924668,1.32951931
E07000115,Tonbridge and Malling,10.14266722,3.665964098,6.05059019,0.420609822
E07000116,Tunbridge Wells,8.365517003,3.527233167,4.43433899,0.347613055
E07000117,Burnley,-0.046493208,3.492152572,-3.201504103,-0.346959245
E07000118,Chorley,7.807810039,2.107265567,5.201002879,0.4586401
E07000119,Fylde,3.960180913,-3.777768809,8.002650108,-0.298772465
E07000120,Hyndburn,-0.319588693,3.855179813,-4.742333351,0.562933427
E07000121,Lancaster,1.936698476,0.904809132,-6.028458538,7.283635895
E07000122,Pendle,2.985130762,5.69581043,-4.623625138,1.887774236
E07000123,Preston,0.968190511,5.171894825,-8.526875827,4.433150073
E07000124,Ribble Valley,2.826551544,-1.804082817,4.38174962,0.238596738
E07000125,Rossendale,5.473599154,2.888295875,2.458273258,0.099486423
E07000126,South Ribble,4.138098061,2.180699756,1.322218091,0.606580837
E07000127,West Lancashire,0.527094992,0.197482756,-1.51165528,1.917520269
E07000128,Wyre,3.117569369,-3.513791816,5.511207937,1.12746664
E07000129,Blaby,5.387848996,2.942778328,1.837575159,0.589842933
E07000130,Charnwood,9.628284274,3.260531812,0.866663451,5.749832766
E07000131,Harborough,7.536199819,0.710669184,6.234045745,0.577325991
E07000132,Hinckley and Bosworth,6.434209635,1.884969526,3.987627333,0.536385517
E07000133,Melton,6.022352578,1.661899743,4.244023778,0.106526381
E07000134,North West Leicestershire,4.780843519,1.755000417,2.066398982,0.939778587
E07000135,Oadby and Wigston,0.235457656,-0.410460664,-0.794021925,1.656178428
E07000136,Boston,9.654542824,2.608422843,-9.357720979,16.38869543
E07000137,East Lindsey,5.397512736,-3.465095354,8.004665013,0.863542455
E07000138,Lincoln,2.747198205,4.938321832,-4.07545222,2.105546894
E07000139,North Kesteven,8.52563093,0.170667104,7.092929661,1.251986291
E07000140,South Holland,9.588155519,-0.569835276,3.639063484,6.500881139
E07000141,South Kesteven,7.716875183,1.119507759,5.19676464,1.381065454
E07000142,West Lindsey,6.403203146,-0.119437333,6.057393532,0.475524774
E07000143,Breckland,7.108754307,-0.154884731,4.831245156,2.42630926
E07000144,Broadland,4.847336076,-1.99536746,6.277826653,0.560322092
E07000145,Great Yarmouth,5.174236625,0.199638404,1.77322887,3.207867832
E07000146,King's Lynn and West Norfolk,5.927110637,0.17469749,3.870325805,1.873076081
E07000147,North Norfolk,5.227928256,-4.650570674,7.739953437,2.133256962
E07000148,Norwich,7.858137366,7.455792411,-7.013166298,7.512280167
E07000149,South Norfolk,12.37098111,0.64760377,11.38189336,0.329051237
E07000150,Corby,15.47320911,6.806084498,5.565869564,3.0583642
E07000151,Daventry,5.690313414,1.063585826,4.363127768,0.256111025
E07000152,East Northamptonshire,5.52501184,1.085591414,5.076070726,-0.641185302
E07000153,Kettering,9.409123902,4.190653916,4.767246134,0.422613871
E07000154,Northampton,10.60825258,7.62015773,-2.400020049,5.387924549
E07000155,South Northamptonshire,5.999887472,1.620679695,4.779763264,-0.415578553
E07000156,Wellingborough,5.881546584,4.87227426,-0.160524577,1.147516955
E07000163,Craven,2.062108799,-2.939437835,5.196113557,-0.199373668
E07000164,Hambleton,1.972620368,-0.42443575,2.208533401,0.176781614
E07000165,Harrogate,2.93851852,-0.051692066,4.784164764,-1.789243925
E07000166,Richmondshire,1.245125828,1.121423482,-0.26091633,0.508634207
E07000167,Ryedale,2.462434065,-2.453620693,4.385782542,0.529887527
E07000168,Scarborough,0.594407419,-2.283771687,2.043598199,0.862164417
E07000169,Selby,8.713658204,2.399730401,5.167183525,1.115824205
E07000170,Ashfield,6.351275152,2.829714364,2.838868494,0.673520198
E07000171,Bassetlaw,3.927813819,0.578160156,2.028281532,1.313802935
E07000172,Broxtowe,6.834225434,2.276519362,0.91127824,3.629765134
E07000173,Gedling,5.980644877,1.636399817,4.120867013,0.202733203
E07000174,Mansfield,3.192991551,3.008533988,-1.090519987,1.250198257
E07000175,Newark and Sherwood,5.883536833,0.735229502,4.279966084,0.874762366
E07000176,Rushcliffe,7.221831186,0.736162658,5.613322862,0.893105514
E07000177,Cherwell,6.460971408,5.150244144,-0.180523255,1.445471819
E07000178,Oxford,4.306955327,7.890903589,-12.78572875,9.51190624
E07000179,South Oxfordshire,5.108187198,2.808431343,2.862680117,-0.589813869
E07000180,Vale of White Horse,6.247956789,3.391876911,1.447472553,1.381431681
E07000181,West Oxfordshire,8.437337655,2.749753461,5.53689621,0.108663811
E07000187,Mendip,5.734568442,0.802751478,4.902913152,0.043927056
E07000188,Sedgemoor,8.221250984,1.066667191,5.765232574,1.393136622
E07000189,South Somerset,5.47413372,0.619010694,4.423932253,0.430012724
E07000190,Taunton Deane,7.056680503,0.38566091,5.95451737,0.70733873
E07000191,West Somerset,2.590556285,-4.835776288,6.791710437,0.65884784
E07000192,Cannock Chase,3.456878203,2.563269834,0.521180529,0.357855298
E07000193,East Staffordshire,6.674156455,3.72021232,1.02003782,1.907481557
E07000194,Lichfield,5.148899031,-0.87960093,5.254729589,0.757006543
E07000195,Newcastle-under-Lyme,2.28531868,0.371691313,-0.348218095,2.35496732
E07000196,South Staffordshire,1.938807722,-2.322453895,4.023206058,0.239333644
E07000197,Stafford,3.907491916,0.345747828,2.866573458,0.727899766
E07000198,Staffordshire Moorlands,1.555911533,-1.821813367,3.146790206,0.226534123
E07000199,Tamworth,4.176815846,4.800188111,-1.248153307,0.612808684
E07000200,Babergh,2.831140895,-2.197704167,6.399063549,-1.371166722
E07000201,Forest Heath,15.23879358,7.908650724,9.870821062,-2.571162177
E07000202,Ipswich,7.555376923,6.89477598,1.21613722,-0.58892013
E07000203,Mid Suffolk,5.846979407,0.032147657,6.768883294,-0.957304915
E07000204,St Edmundsbury,4.579008114,2.058751022,4.217530606,-1.721720015
E07000205,Suffolk Coastal,3.642572692,-3.113942988,7.515504889,-0.758267719
E07000206,Waveney,2.489970964,-1.320957643,3.870689651,-0.056826589
E07000207,Elmbridge,5.297577098,4.955405934,7.258118088,-6.963303317
E07000208,Epsom and Ewell,11.61992455,5.174297389,4.79769383,1.642490389
E07000209,Guildford,9.120593508,4.929693639,-4.586429277,8.884153495
E07000210,Mole Valley,6.271364236,0.240572124,8.224211595,-2.221493086
E07000211,Reigate and Banstead,13.77783194,4.753465001,7.930227438,1.031220465
E07000212,Runnymede,10.40866975,4.071827325,0.070734999,6.39154258
E07000213,Spelthorne,9.495772692,3.734327111,4.493942008,1.217370563
E07000214,Surrey Heath,4.022169706,2.256732038,2.613128267,-0.8897125
E07000215,Tandridge,8.795812285,1.457577239,7.170717717,0.134776865
E07000216,Waverley,7.144077779,1.125965211,5.723979529,0.313355164
E07000217,Woking,6.776820568,6.433928118,2.489819654,-2.228976676
E07000218,North Warwickshire,3.267665112,0.23474594,2.671461035,0.353571042
E07000219,Nuneaton and Bedworth,5.696100237,3.678505669,1.813938242,0.181388165
E07000220,Rugby,8.716376129,3.483578661,3.873789657,1.323040159
E07000221,Stratford-on-Avon,4.898631749,-1.444701034,5.309249847,1.013000183
E07000222,Warwick,5.693621496,3.365217911,1.921642418,0.419395695
E07000223,Adur,6.809540002,-0.341016459,7.200853468,-0.063888985
E07000224,Arun,8.418004321,-3.126205597,9.306099942,2.250792757
E07000225,Chichester,7.754061562,-1.968759476,8.565465738,1.209477855
E07000226,Crawley,10.90416369,8.279193767,-2.369741658,4.920238558
E07000227,Horsham,6.755744543,0.509656352,5.311084924,0.921289721
E07000228,Mid Sussex,7.224825289,1.582511175,4.813582044,0.803010251
E07000229,Worthing,8.7012254,-0.250944555,9.155118113,-0.230343997
E07000234,Bromsgrove,5.132511707,-1.767008968,6.894168396,-0.00617995
E07000235,Malvern Hills,3.843692074,-4.388787559,8.182572017,0.054412009
E07000236,Redditch,2.982293567,5.361810224,-3.828423622,1.418603733
E07000237,Worcester,5.038976503,5.795111429,-2.145793648,1.413191989
E07000238,Wychavon,3.662024732,-0.464171508,2.688564133,1.425921644
E07000239,Wyre Forest,1.777706487,-0.061534951,1.685186607,0.142754151
E07000240,St Albans,10.59223644,6.915114333,4.39486958,-0.798435431
E07000241,Welwyn Hatfield,10.86784117,4.999717978,-2.161084679,8.209919294
E07000242,East Hertfordshire,10.35793409,4.492636811,4.554768561,1.253209471
E07000243,Stevenage,8.367216167,6.680139016,1.215097135,0.438681848
E08000001,Bolton,5.952312471,5.236343116,-1.033786381,1.760685937
E08000002,Bury,5.344805104,4.32876928,-0.10885904,1.101679729
E08000003,Manchester,6.888853111,9.706924642,-8.142782265,5.412905092
E08000004,Oldham,4.073076645,5.767508086,-4.261796126,2.571423033
E08000005,Rochdale,2.36323879,5.337244958,-3.664440381,0.686294
E08000006,Salford,10.21240384,6.898202366,-1.43219552,4.72253256
E08000007,Stockport,4.719015247,2.908295646,1.741528687,0.038778437
E08000008,Tameside,6.037932108,4.096905794,1.408205033,0.513975479
E08000009,Trafford,7.028995809,4.582211177,2.133311129,0.272452311
E08000010,Wigan,5.507620604,3.086915703,0.553764862,1.845724
E08000011,Knowsley,0.664290096,3.727249841,-3.115927439,0.06712819
E08000012,Liverpool,1.595774371,4.005609879,-5.22212264,2.881791636
E08000013,St. Helens,4.004149454,2.186538098,1.458329647,0.343716172
E08000014,Sefton,0.883817499,-0.869138599,1.078619347,0.669061102
E08000015,Wirral,1.74239962,1.009279032,1.116667096,-0.391423803
E08000016,Barnsley,6.273491563,2.728836296,2.539625713,0.992679769
E08000017,Doncaster,2.114377513,2.789641869,-1.7952643,1.095567951
E08000018,Rotherham,3.518932097,2.507539063,-0.473415313,1.479054709
E08000019,Sheffield,5.387075157,4.475578052,-5.025804514,6.080537116
E08000021,Newcastle upon Tyne,2.805271375,4.147583022,-10.25979642,9.120009711
E08000022,North Tyneside,5.938059668,1.818613372,3.566902828,0.517131716
E08000023,South Tyneside,2.568750248,0.636356052,-0.12021427,2.043160083
E08000024,Sunderland,0.824324195,1.248154865,-3.087385799,2.681492356
E08000025,Birmingham,7.248015664,9.51782763,-6.318820483,4.120663161
E08000026,Coventry,13.00762707,8.440174341,-8.043499853,12.7203064
E08000027,Dudley,2.712850521,2.488607723,-0.498963619,0.715513901
E08000028,Sandwell,9.07326514,7.511237663,-3.174184023,4.727669985
E08000029,Solihull,5.460919751,2.342230864,3.291688816,-0.178822622
E08000030,Walsall,5.050650446,5.054965551,-1.439610449,1.439966425
E08000031,Wolverhampton,3.362635529,5.162482457,-5.122633504,3.319714746
E08000032,Bradford,6.30110909,7.995312263,-5.772504044,4.101030155
E08000033,Calderdale,6.457766725,3.965779981,1.898919489,0.576596617
E08000034,Kirklees,6.576332332,5.396835371,-1.223177287,2.427022795
E08000035,Leeds,6.827042204,5.733745019,-1.878019585,3.07528498
E08000036,Wakefield,5.110555752,2.891475806,-0.195401033,2.391095399
E08000037,Gateshead,2.696915098,1.714194256,0.34986181,0.611090641
E09000001,City of London,24.40178644,5.71867264,-10.71605034,29.09086453
E09000002,Barking and Dagenham,20.30897989,14.88644167,-4.878949149,10.29263576
E09000003,Barnet,16.02640348,9.224756556,-2.81031185,9.526017792
E09000004,Bexley,9.959290944,6.141401629,0.889475743,2.930690026
E09000005,Brent,8.491179165,11.41400204,-16.79366238,13.77956681
E09000006,Bromley,11.44212575,5.846427864,3.904992853,1.636470928
E09000007,Camden,12.5348312,9.467930532,-12.66997096,15.67763424
E09000008,Croydon,11.35980972,9.009796209,-2.390473651,4.699826629
E09000009,Ealing,10.21254718,10.98682599,-8.526039079,7.638332675
E09000010,Enfield,14.78438657,10.48783584,-3.847847126,8.109411505
E09000011,Greenwich,11.63119933,12.38963205,-9.782895313,8.966022275
E09000012,Hackney,13.56297053,15.46778799,-6.61270383,4.510229401
E09000013,Hammersmith and Fulham,2.401212433,9.611673561,0.820420976,-8.215179689
E09000014,Haringey,13.04740338,12.66922274,-14.42028692,14.64520237
E09000015,Harrow,11.84350469,8.690717154,-5.4787529,8.556479697
E09000016,Havering,11.46560321,3.849000397,6.025173782,1.576262879
E09000017,Hillingdon,15.57300462,10.1987429,-3.913926948,9.312124156
E09000018,Hounslow,15.44472715,12.33796634,-10.85932494,13.84903217
E09000019,Islington,16.7347911,10.86535776,-9.485440458,15.15686807
E09000020,Kensington and Chelsea,1.09613256,7.380403974,-1.304526276,-5.079526341
E09000021,Kingston upon Thames,16.07137052,8.680473126,-4.503107927,11.90963654
E09000022,Lambeth,10.99902143,12.63181555,-8.264071668,6.373177786
E09000023,Lewisham,14.39339389,13.1463402,-6.260438368,7.389066341
E09000024,Merton,13.18966678,12.15159702,-4.125113281,5.021841687
E09000025,Newham,15.82786322,17.92555628,-33.49888884,31.31353677
E09000026,Redbridge,18.60269565,11.98406677,-2.041065619,8.58657044
E09000027,Richmond upon Thames,12.89178644,9.62557903,3.871797015,-0.689086878
E09000028,Southwark,13.57714671,14.26543391,-13.24236205,12.40749737
E09000029,Sutton,14.22200476,7.420274805,5.124452601,1.613602335
E09000030,Tower Hamlets,22.08728894,15.9471828,-10.40629474,16.3487671
E09000031,Waltham Forest,12.35730892,13.26473117,-12.47377375,11.47690627
E09000032,Wandsworth,9.425288408,14.35359349,-1.737600185,-3.43689999
E09000033,Westminster,11.50346214,8.79061493,-8.608878225,11.2150035
